Gene ID	Locus Tag	Gene Product Name	Genome ID	Genome Name	Batch1	Gene Symbol	GenBank Accession	Chromosome	Start Coord	End Coord	Strand	DNA Sequence Length (bp)	Amino Acid Sequence Length (aa)	Locus Type	Is Pseudogene	Is Partial Gene	Add Date	Is Public	Sequencing Status	Transmembrane Helices	Signal Peptides	Scaffold ID	Scaffold External Accession	Scaffold Name	Scaffold Length (bp)	Scaffold GC %	Scaffold Read Depth	COG	Pfam	Tigrfam	SMART	SUPERFam	CATH FunFam	Enzyme	KO	IMG Term	MyIMG (self)	MyIMG (group)	MyIMG (public)	Alternative Contact Email	Alternative Contact Name	Alternative2 Contact Emails	Alternative2 Contact Names	Contact Email	Contact Name	Award DOI	Funding Program	Funding Year	Is Published	PMO Project ID	Pubmed ID	GenBank Anomalous Assembly	Genbank Anomalous Reason	NCBI Assembly Accession	NCBI Bioproject Accession	NCBI Biosample Accession	NCBI GenBank ID	Sequencing Depth	Sequencing Method	Sequencing Quality	Sequencing Status	Sequencing Strategy	Ecosystem	Ecosystem Category	Ecosystem Subtype	Ecosystem Type	Specific Ecosystem	Biotic Relationships	Cell Arrangement	Cell Shape	Culture Type	Cultured	Diseases	Energy Source	Gram Staining	Metabolism	Motility	Oxygen Requirement	Phenotype	Relevance	Sporulation	Temperature Range	Type Strain	Uncultured Type	Altitude In Meters	Chlorophyll Concentration	Depth In Meters	Elevation In Meters	Geographic Location	Habitat	Isolation	Isolation Country	Latitude	Longhurst Code	Longhurst Description	Longitude	Nitrate Concentration	Oxygen Concentration	pH	Pressure	Salinity	Salinity Concentration	Sample Collection Date	Sample Collection Temperature	Subsurface In Meters	HMP ID	Hospital Visits	Host Gender	Host Name	Medical Record Number	Sample Body Site	Sample Body Subsite	Proportal Ecotype	Proportal Isolation	Proportal Ocean	Proportal Station	Proportal WOA Dissolved Oxygen	Proportal WOA Nitrate	Proportal WOA Phosphate	Proportal WOA Salinity	Proportal WOA Silicate	Proportal WOA Temperature	
8091743058	Ga0639453_074_383_2047	methyl-coenzyme M reductase alpha subunit	8091742305	Unclassified euryarchaeote RUG14913	6				383	2047	-	1665	554	CDS	No		2024-03-12	Yes	Permanent Draft			8091742378	Ga0639453_074	Ga0639453_074	14096	61.25	1	COG4058===Methyl coenzyme M reductase, alpha subunit===882	pfam02745===MCR_alpha_N===463.5<<>>pfam02249===MCR_alpha===201	TIGR03256===methyl-coenzyme M reductase, alpha subunit		48081===Methyl-coenzyme M reductase alpha and beta chain C-terminal domain<<>>55088===Methyl-coenzyme M reductase subunits	3.30.70.470===unclassified<<>>3.90.390.10===Methyl-coenzyme M Reductase; Chain A, domain 1<<>>1.20.840.10===Methyl-coenzyme M reductase, alpha/beta subunit, C-terminal	EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]											No			No	0	GCA_902803895.1			CADCRQ000000000															No												Metagenomic																									0											0	0	0	0	0	0	
2659090286	Ga0109768_10467	 methyl-coenzyme M reductase, alpha subunit	2657245466	Methanosarcina mazei YBB.H.M.1B.1	6	mcrA			5529	7241	+	1713	570	CDS	No		2016-03-23	Yes	Permanent Draft			2657303405	Ga0109768_1046	Methanosarcina mazei YBB.H.M.1B.1 : Ga0109768_1046	125059	40.71	1	COG4058===Methyl coenzyme M reductase, alpha subunit===966	pfam02249===MCR_alpha===221.6<<>>pfam02745===MCR_alpha_N===482.7	TIGR03256===methyl-coenzyme M reductase, alpha subunit				EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]											No			No	0	GCA_000979035.1	PRJNA242781	SAMN02708985	JJPU00000000		Illumina HiSeq		Complete	Whole Genome Sequencing									Isolate	Yes								Evolution									Columbia River Estuary, north of Astoria, Oregon																				0											0	0	0	0	0	0	
2913464290	Ga0451176_03_70354_72060	methyl-coenzyme M reductase alpha subunit	2913463320	Methanoculleus hydrogenitrophicus DSM 25996	6				70354	72060	+	1707	568	CDS	No		2021-01-23	Yes	Permanent Draft			2913463322	Ga0451176_03	Ga0451176_03 : Methanoculleus hydrogenitrophicus DSM 25996	199444	63.47	1	COG4058===Methyl coenzyme M reductase, alpha subunit===985.8	pfam02249===MCR_alpha===226.7<<>>pfam02745===MCR_alpha_N===500	TIGR03256===methyl-coenzyme M reductase, alpha subunit		48081===Methyl-coenzyme M reductase alpha and beta chain C-terminal domain<<>>55088===Methyl-coenzyme M reductase subunits	3.30.70.470===unclassified<<>>1.20.840.10===Methyl-coenzyme M reductase, alpha/beta subunit, C-terminal<<>>3.90.390.10===Methyl-coenzyme M Reductase; Chain A, domain 1	EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]					Hans-Peter Klenk; Markus Goker	markus.goeker@dsmz.de	Markus Goker	10.46936/10.25585/60001087	CSP	2017	No				0		PRJNA710563	SAMN18244801	JAGGLA000000000		Illumina NovaSeq S4	Level 1: Standard Draft	Complete	Whole Genome Sequencing									Isolate	Yes											Yes																										0											0	0	0	0	0	0	
8102353861	Ga0336864_045_5558_7216	methyl-coenzyme M reductase alpha subunit	8102353250	Methanobrevibacter sp. A54	6				5558	7216	-	1659	552	CDS	No		2024-04-22	Yes	Permanent Draft			8102353294	Ga0336864_045	Ga0336864_045	100425	31.99	1	COG4058===Methyl coenzyme M reductase, alpha subunit===1075.6	pfam02745===MCR_alpha_N===461<<>>pfam02249===MCR_alpha===218.7	TIGR03256===methyl-coenzyme M reductase, alpha subunit		48081===Methyl-coenzyme M reductase alpha and beta chain C-terminal domain<<>>55088===Methyl-coenzyme M reductase subunits	1.20.840.10===Methyl-coenzyme M reductase, alpha/beta subunit, C-terminal<<>>3.30.70.470===unclassified<<>>3.90.390.10===Methyl-coenzyme M Reductase; Chain A, domain 1	EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]											No			No	0	GCA_001729455.1	PRJNA324744	SAMN05231871	MAIE00000000		Illumina NextSeq		Complete	Whole Genome Sequencing									Isolate	Yes								Model Organism									Australia			Australia																	0											0	0	0	0	0	0	
8082927361	Ga0640229_031_9625_11280	methyl-coenzyme M reductase alpha subunit	8082926362	Methanobrevibacter sp. RUG14427	6				9625	11280	+	1656	551	CDS	No		2024-02-13	Yes				8082926392	Ga0640229_031	Ga0640229_031	39775	31.40	1	COG4058===Methyl coenzyme M reductase, alpha subunit===1077.6	pfam02745===MCR_alpha_N===463.3<<>>pfam02249===MCR_alpha===217.2	TIGR03256===methyl-coenzyme M reductase, alpha subunit		48081===Methyl-coenzyme M reductase alpha and beta chain C-terminal domain<<>>55088===Methyl-coenzyme M reductase subunits	3.30.70.470===unclassified<<>>3.90.390.10===Methyl-coenzyme M Reductase; Chain A, domain 1<<>>1.20.840.10===Methyl-coenzyme M reductase, alpha/beta subunit, C-terminal	EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]											No			No	0	GCA_902799005.1			CADBYU000000000															No												Metagenomic																									0											0	0	0	0	0	0	
2553937573	NoneDRAFT_00889	methyl-coenzyme M reductase, alpha subunit	2551306657	Methanobrevibacter boviskoreani JH1	6	mcrA			75305	76960	-	1656	551	CDS	No		2013-12-13	Yes	Permanent Draft			2551467347	NoneDRAFT_BAGX02000020_1.20	Methanobrevibacter sp. JH1 : NoneDRAFT_BAGX02000020_1.20	379907	29.60	1	COG4058===Methyl coenzyme M reductase, alpha subunit===946	pfam02249===MCR_alpha===221.1<<>>pfam02745===MCR_alpha_N===490.5	TIGR03256===methyl-coenzyme M reductase, alpha subunit				EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]							Yoon,				Yes		23469331	No	0	GCA_000320505	PRJDB198	SAMD00036626	BAGX00000000	34x	454	Level 1: Standard Draft	Complete	Whole Genome Sequencing									Isolate	Yes			Gram+								Yes																										0											0	0	0	0	0	0	
2667616497	AOA81_01015	 methyl-coenzyme M reductase, alpha subunit	2667527222	Methanomassiliicoccales archaeon RumEn M2	6				25697	27331	-	1635	544	CDS	No		2016-05-07	Yes	Draft			2667530420	LJKL01000008	Methanomassiliicoccales archaeon RumEn M2 Ga0117924 : LJKL01000008	96612	55.57	1	COG4058===Methyl coenzyme M reductase, alpha subunit===801	pfam02249===MCR_alpha===204.3<<>>pfam02745===MCR_alpha_N===449	TIGR03256===methyl-coenzyme M reductase, alpha subunit				EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]						andrea.soellinger@univie.ac.at	Andrea Soellinger				No			No	0	GCA_001421175.1			LJKL00000000															No												Metagenomic																									0											0	0	0	0	0	0	
2505380168	ANME2D_draft_0038.00000080	methyl-coenzyme M reductase, alpha subunit	2505313014	Methanosarcinales	6				6386	8089	-	1704	567	CDS	No		2011-04-22	Yes	Permanent Draft			2505327313	ANME2D_draft__ScaffoldId:66_LEN_26954_Ns_0_GC_0_438302_CTXTS_1_SINGULAR	2D : ANME2D_draft__ScaffoldId:66_LEN_26954_Ns_0_GC_0_438302_CTXTS_1_SINGULAR	26954	43.83	1	COG4058===Methyl coenzyme M reductase, alpha subunit===818	pfam02249===MCR_alpha===214<<>>pfam02745===MCR_alpha_N===443	TIGR03256===methyl-coenzyme M reductase, alpha subunit				EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]					Dana Willner	d.willner@uq.edu.au	Dana Willner				No				0						Illumina		Complete	Whole Genome Sequencing									Isolate	Yes											Unknown						Australia: Brisbane	Wastewater	EBPR	Australia	-27.47			153.02													0											0	0	0	0	0	0	
2518787893	MflrDRAFT_01378	methyl-coenzyme M reductase, alpha subunit	2518645542	Methanoflorens stordalenmirensis	6				215504	217180	+	1677	558	CDS	No		2012-12-04	Yes	Permanent Draft			2518680267	MflrDRAFT_Methanoflorens_stordalmirensis_v4_3_scaffold3.4	Methanoflorens stordalenmirensis (Draft_v4.3.2) : MflrDRAFT_Methanoflorens_stordalmirensis_v4_3_scaffold3.4	897186	51.21	1	COG4058===Methyl coenzyme M reductase, alpha subunit===892	pfam02249===MCR_alpha===226.5<<>>pfam02745===MCR_alpha_N===483.8	TIGR03256===methyl-coenzyme M reductase, alpha subunit				EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]						r.mondav@uq.edu.au	Rhiannon Mondav				No				0																			No												Metagenomic																									0											0	0	0	0	0	0	
2632831098	Ga0072452_122493	 methyl-coenzyme M reductase, alpha subunit	2630968686	Methanosarcina barkeri 227	6	mcrA			2980026	2981738	-	1713	570	CDS	No		2015-09-21	Yes	Finished			2631013800	Ga0072452_12	Methanosarcina barkeri 227 : Ga0072452_12	4447980	39.25	1	COG4058===Methyl coenzyme M reductase, alpha subunit===958	pfam02249===MCR_alpha===222<<>>pfam02745===MCR_alpha_N===479	TIGR03256===methyl-coenzyme M reductase, alpha subunit				EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]											No			No	0	GCA_000970065.1	PRJNA230937	SAMN03074573	CP009530, CP009529		454 GS FLX Titanium, Illumina, ABI 3730	Level 6: Finished	Complete	Whole Genome Sequencing									Isolate	Yes								Environmental			Unknown																										0											0	0	0	0	0	0	
2814226144	Ga0334606_16781	methyl-coenzyme M reductase alpha subunit 	2814122931	unclassified Methanoregulaceae BinUASBm6	6				2	1348	-	1347	449	CDS	No		2019-01-04	Yes	Permanent Draft			2814135563	Ga0334606_1678	unclassified Methanoregulaceae BinUASBm6 : Ga0334606_1678	1349	60.56	1	COG4058===Methyl coenzyme M reductase, alpha subunit===652	pfam02745===MCR_alpha_N===488.1<<>>pfam02249===MCR_alpha===187.5	TIGR03256===methyl-coenzyme M reductase, alpha subunit				EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]											No				0																			No												Metagenomic																									0											0	0	0	0	0	0	
8064047693	Ga0561832_01_1129417_1131123	methyl-coenzyme M reductase alpha subunit	8064046622	Methanospirillum hungatei GP1	6				1129417	1131123	+	1707	568	CDS	No		2023-11-06	Yes	Finished			8064046622	Ga0561832_01	Ga0561832_01	3393136	42.21	1	COG4058===Methyl coenzyme M reductase, alpha subunit===991.8	pfam02249===MCR_alpha===233.1<<>>pfam02745===MCR_alpha_N===502	TIGR03256===methyl-coenzyme M reductase, alpha subunit		48081===Methyl-coenzyme M reductase alpha and beta chain C-terminal domain<<>>55088===Methyl-coenzyme M reductase subunits	3.30.70.470===unclassified<<>>3.90.390.10===Methyl-coenzyme M Reductase; Chain A, domain 1<<>>1.20.840.10===Methyl-coenzyme M reductase, alpha/beta subunit, C-terminal	EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]											No			No	0	GCA_019263745.1	PRJNA739174	SAMN19775401	CP077107		Oxford Nanopore MinION, Illumina NextSeq	Level 6: Finished	Complete	Whole Genome Sequencing									Isolate	Yes								Environmental																													0											0	0	0	0	0	0	
2774150618	Ga0263486_10791	methyl-coenzyme M reductase alpha subunit 	2773857679	Unclassified Methanomassiliicoccaceae Cu122P4bin8	6				1	1320	+	1320	439	CDS	No		2018-03-28	Yes	Permanent Draft			2773863303	Ga0263486_1079	Unclassified Methanomassiliicoccaceae Cu122P4bin8 (Reconstructed genome of Methanomassiliicoccaceae from metagenomic bin of Cu122P4) : Ga0263486_1079	4528	51.07	1	COG4058===Methyl coenzyme M reductase, alpha subunit===649	pfam02745===MCR_alpha_N===277<<>>pfam02249===MCR_alpha===202.7	TIGR03256===methyl-coenzyme M reductase, alpha subunit				EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]											No				0																			No												Metagenomic																									0											0	0	0	0	0	0	
2651204867	Ga0072444_1181	 methyl-coenzyme M reductase, alpha subunit	2648501772	Methanosarcina mazei SarPi	6	mcrA			92583	94295	+	1713	570	CDS	No		2016-01-22	Yes	Finished			2648564463	Ga0072444_11	Methanosarcina mazei SarPi : Ga0072444_11	4066551	41.49	1	COG4058===Methyl coenzyme M reductase, alpha subunit===966	pfam02249===MCR_alpha===221.6<<>>pfam02745===MCR_alpha_N===482.7	TIGR03256===methyl-coenzyme M reductase, alpha subunit				EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]											No			No	0	GCA_000970185.1	PRJNA230948	SAMN03074584	CP009511		454 GS FLX Titanium, Illumina, ABI 3730	Level 6: Finished	Complete	Whole Genome Sequencing									Isolate	Yes								Environmental			Unknown																										0											0	0	0	0	0	0	
2653178725	Ga0072449_11114	 methyl-coenzyme M reductase, alpha subunit	2651869869	Methanosarcina sp. MTP4	6				129881	131593	+	1713	570	CDS	No		2016-03-01	Yes	Finished			2651910227	Ga0072449_11	Methanosarcina sp. MTP4 : Ga0072449_11	4211468	45.93	1	COG4058===Methyl coenzyme M reductase, alpha subunit===946	pfam02745===MCR_alpha_N===479.2<<>>pfam02249===MCR_alpha===215.6	TIGR03256===methyl-coenzyme M reductase, alpha subunit				EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]											No			No	0	GCA_000970045.1	PRJNA230955	SAMN03074591	CP009505		454 GS FLX Titanium, Illumina, ABI 3730	Level 6: Finished	Complete	Whole Genome Sequencing									Isolate	Yes								Environmental			Unknown																										0											0	0	0	0	0	0	
2632753436	Ga0072478_1297	 methyl-coenzyme M reductase, alpha subunit	2630968669	Methanosarcina barkeri Wiesmoor	6	mcrA			113440	115152	+	1713	570	CDS	No		2015-09-21	Yes	Finished			2631012949	Ga0072478_12	Methanosarcina barkeri Wiesmoor : Ga0072478_12	4874815	39.28	1	COG4058===Methyl coenzyme M reductase, alpha subunit===964	pfam02745===MCR_alpha_N===483.5<<>>pfam02249===MCR_alpha===222.2	TIGR03256===methyl-coenzyme M reductase, alpha subunit				EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]											No			No	0	GCA_000969985.1	PRJNA230940	SAMN03074576	CP009526, CP009525		454 GS FLX Titanium, Illumina, ABI 3730	Level 6: Finished	Complete	Whole Genome Sequencing									Isolate	Yes								Environmental			Unknown																										0											0	0	0	0	0	0	
2667997408	TL18_09320	 methyl-coenzyme M reductase, alpha subunit	2667527400	Methanobrevibacter sp. YE315	6				1995943	1997598	-	1656	551	CDS	No		2016-05-07	Yes	Permanent Draft			2667536970	CP010834	Methanobrevibacter sp. YE315 : CP010834	2273296	34.25	1	COG4058===Methyl coenzyme M reductase, alpha subunit===930	pfam02745===MCR_alpha_N===481.4<<>>pfam02249===MCR_alpha===223.4	TIGR03256===methyl-coenzyme M reductase, alpha subunit				EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]					Diane Ouwerkerk	d.ouwerkerk@uq.edu.au	Diane Ouwerkerk				No			No	0	GCA_001548675.1	PRJNA273773	SAMN03295748	CP010834		PacBio RS		Complete	Whole Genome Sequencing									Isolate	Yes								Agricultural																													0											0	0	0	0	0	0	
8082797980	Ga0640156_02_14802_16457	methyl-coenzyme M reductase alpha subunit	8082797819	Methanobrevibacter sp. RUG10830	6				14802	16457	+	1656	551	CDS	No		2024-02-13	Yes				8082797820	Ga0640156_02	Ga0640156_02	93847	32.01	1	COG4058===Methyl coenzyme M reductase, alpha subunit===1071.7	pfam02249===MCR_alpha===215.9<<>>pfam02745===MCR_alpha_N===460.3	TIGR03256===methyl-coenzyme M reductase, alpha subunit		55088===Methyl-coenzyme M reductase subunits<<>>48081===Methyl-coenzyme M reductase alpha and beta chain C-terminal domain	3.90.390.10===Methyl-coenzyme M Reductase; Chain A, domain 1<<>>3.30.70.470===unclassified<<>>1.20.840.10===Methyl-coenzyme M reductase, alpha/beta subunit, C-terminal	EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]											No			No	0	GCA_902763115.1			CACWQZ000000000															No												Metagenomic																									0											0	0	0	0	0	0	
2772174029	Ga0256710_102146	methyl-coenzyme M reductase alpha subunit 	2770939657	Methanobacterium sp. BinDmb120	6	mrtA			36661	38313	-	1653	550	CDS	No		2018-02-21	Yes	Permanent Draft			2770971275	Ga0256710_1021	Methanobacterium sp. BinDmb120 : Ga0256710_1021	38733	41.60	1	COG4058===Methyl coenzyme M reductase, alpha subunit===1018	pfam02745===MCR_alpha_N===479.1<<>>pfam02249===MCR_alpha===220.8	TIGR03256===methyl-coenzyme M reductase, alpha subunit				EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]											No				0																			No												Metagenomic																									0											0	0	0	0	0	0	
8054904191	Ga0617128_01_1412037_1413701	methyl-coenzyme M reductase alpha subunit	8054902629	Methanothermobacter wolfeii DSM 2970	6				1412037	1413701	-	1665	554	CDS	No		2023-10-12	Yes	Finished			8054902629	Ga0617128_01	Ga0617128_01	1706705	48.67	1	COG4058===Methyl coenzyme M reductase, alpha subunit===1150.5	pfam02249===MCR_alpha===234<<>>pfam02745===MCR_alpha_N===483.4	TIGR03256===methyl-coenzyme M reductase, alpha subunit		48081===Methyl-coenzyme M reductase alpha and beta chain C-terminal domain<<>>55088===Methyl-coenzyme M reductase subunits	3.90.390.10===Methyl-coenzyme M Reductase; Chain A, domain 1<<>>3.30.70.470===unclassified<<>>1.20.840.10===Methyl-coenzyme M reductase, alpha/beta subunit, C-terminal	EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]											No			No	0	GCA_025397995.1	PRJNA622823	SAMN30825859	CP104550		PacBio Sequel	Level 6: Finished	Complete	Whole Genome Sequencing									Isolate	Yes								Industrial																													0											0	0	0	0	0	0	
2682575398	Ga0128314_100635	 methyl-coenzyme M reductase, alpha subunit	2681813026	Methanosarcina mazei JCM 9314	6	mcrA			29124	31004	-	1881	626	CDS	No		2016-06-30	Yes	Permanent Draft			2681839408	Ga0128314_1006	Methanosarcina mazei JCM 9314 : Ga0128314_1006	60873	42.63	1	COG4058===Methyl coenzyme M reductase, alpha subunit===853	pfam02745===MCR_alpha_N===482.4<<>>pfam02249===MCR_alpha===217.6	TIGR03256===methyl-coenzyme M reductase, alpha subunit				EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]											No			No	0	GCA_001315865.1	PRJDB784	SAMD00000479	BBBC00000000		Ion Torrent PGM		Complete	Whole Genome Sequencing									Isolate	Yes											Unknown																										0											0	0	0	0	0	0	
2771198156	Ga0254950_1384	methyl-coenzyme M reductase alpha subunit 	2770939383	unclassified Archaeon Obs3_genome_054 Obs3_genome_054	6				1729	3399	+	1671	556	CDS	No		2018-02-21	Yes	Permanent Draft			2770948356	Ga0254950_138	unclassified Archaeon Obs3_genome_054 Obs3_genome_054 : Ga0254950_138	5391	50.34	1	COG4058===Methyl coenzyme M reductase, alpha subunit===899	pfam02249===MCR_alpha===216<<>>pfam02745===MCR_alpha_N===485.8	TIGR03256===methyl-coenzyme M reductase, alpha subunit				EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]											No				0																			No												Metagenomic																									0											0	0	0	0	0	0	
2682986406	Ga0109771_100645	 methyl-coenzyme M reductase, alpha subunit	2681813131	Methanosarcina mazei 3.H.T.1A.1	6	mcrA			44756	46468	+	1713	570	CDS	No		2016-06-30	Yes	Permanent Draft			2681857384	Ga0109771_1006	Methanosarcina mazei 3.H.T.1A.1 : Ga0109771_1006	79638	42.99	1	COG4058===Methyl coenzyme M reductase, alpha subunit===966	pfam02249===MCR_alpha===221.6<<>>pfam02745===MCR_alpha_N===482.7	TIGR03256===methyl-coenzyme M reductase, alpha subunit				EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]											No			No	0	GCA_000979815.1	PRJNA242781	SAMN02708955	JJPY00000000		Illumina HiSeq		Complete	Whole Genome Sequencing									Isolate	Yes								Evolution									Columbia River Estuary, north of Astoria, Oregon		sediment																		0											0	0	0	0	0	0	
2630383136	Ga0072461_11195	methyl-coenzyme M reductase, alpha subunit	2627854140	Methanosarcina thermophila CHTI-55	6	mcrA			241164	242879	-	1716	571	CDS	No		2015-09-04	Yes	Finished			2627917943	Ga0072461_11	Methanosarcina thermophila CHTI-55 : Ga0072461_11	3130228	41.24	1	COG4058===Methyl coenzyme M reductase, alpha subunit===968	pfam02249===MCR_alpha===223.8<<>>pfam02745===MCR_alpha_N===481.8	TIGR03256===methyl-coenzyme M reductase, alpha subunit				EC:2.8.4.1===Coenzyme-B sulfoethylthiotransferase.	KO:K00399===mcrA===methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]											No			No	0	GCA_000969925.1	PRJNA230959	SAMN03074595	CP009502		454 GS FLX Titanium, Illumina, ABI 3730	Level 6: Finished	Complete	Whole Genome Sequencing									Isolate	Yes								Environmental			Unknown																										0											0	0	0	0	0	0	
